643.576803723817;6654.518665286055;5833.971570345913
643.576803723817;6654.518665286055;5833.971570345913
643.576803723817;6645.740432935073;5841.198028915738
643.5534469403564;6654.578038413608;5838.20865176012
643.576803723817;6654.518665286055;5833.971570345913
643.8069018999612;6654.518665286055;5833.971570345913
643.576803723817;6645.969340688818;5835.78792930075
643.3550640279394;6654.518665286055;5833.971570345913
643.5765800697945;6654.548363374119;5836.064512594213
643.576803723817;6654.518665286055;5833.971570345913
642.7345301757066;6644.715371506901;5833.523900086702
643.7809228383094;6654.578038413608;5838.229780257004
643.576803723817;6654.474842041106;5831.954563327822
640.8338357196684;6654.548363374119;5836.1173543415625
640.8345780433159;6654.518665286055;5833.971570345913
641.1577193631988;6654.548363374119;5836.064512594213
640.3995641118779;6654.518665286055;5833.971570345913
641.4518382352941;6654.518665286055;5833.971570345913
642.6017138599105;6654.518665286055;5833.971570345913
644.2621323529412;6654.578038413608;5838.229780257004
643.4177118966172;6654.518665286055;5833.971570345913
643.576803723817;6654.213698974239;5833.721861795061
643.7707692307692;6654.518665286055;5833.971570345913
643.5880758807588;6654.518665286055;5833.971570345913
643.8127181077937;6609.913548823101;5818.71788880314
643.384555984556;6654.518665286055;5833.971570345913
643.6600382409177;6654.474842041106;5831.954563327822
643.576803723817;6654.518665286055;5833.971570345913
643.576803723817;6654.548363374119;5836.1173543415625
643.7867335133051;6654.518665286055;5833.971570345913
647.4365482233502;6632.2387331390055;5814.051294803058
644.77769289534;6509.523923350532;5721.92197870688
647.0287081339712;6630.489585025115;5814.158006907225
644.8176943699732;6596.074223131099;5776.247117221117
648.636699963004;6649.74893450377;5830.345770872308
645.5473924628855;6546.731463175328;5769.794706629613
646.8422018348624;6643.794158595659;5828.960350835404
644.8382352941177;6618.060353915075;5823.153398302114
643.576803723817;6644.2863077778875;5831.6968587685
645.0956356736243;6640.499870989708;5828.458996391631
643.576803723817;6654.518665286055;5833.971570345913
648.2264925373134;6626.097800018118;5804.375409827834
650.9992600813911;6600.2584081887235;5783.372811966215
650.1533628972653;6601.730866484924;5805.777564245012
643.576803723817;6596.469784273546;5824.627817842924
643.576803723817;6654.518665286055;5833.971570345913
643.576803723817;6654.518665286055;5833.971570345913
644.2939814814815;6647.427407055895;5836.5721533909555
645.060291858679;6629.373373082698;5829.4092703867345
643.576803723817;6560.935799208635;5856.892681623194
644.4081790123457;6607.682550342066;5841.7023316219465
643.3550640279394;6594.7444824207305;5866.577441899532
643.576803723817;6622.98426816639;5857.472675214887
643.576803723817;6603.699584586756;5861.973656006427
643.576803723817;6644.626406675836;5841.876682068656
643.576803723817;6653.101108946433;5834.440963230078
643.576803723817;6635.862061570578;5839.545225122513
643.576803723817;6580.208086854861;5878.628875893562
643.576803723817;6612.988662320148;5872.267626148368
643.3670935195964;6593.722024513614;5895.783642523123
643.576803723817;6600.431326832392;5892.111263045548
643.576803723817;6592.413928502746;5910.245415303452
643.576803723817;6614.993340703165;5872.4622075588095
643.576803723817;6654.518665286055;5833.971570345913
643.576803723817;6654.518665286055;5833.971570345913
643.769617317356;6630.075790813286;5854.494687873412
643.576803723817;6649.092566708329;5836.183314573753
643.576803723817;6645.690829741683;5836.626501239086
643.576803723817;6613.530665082978;5845.682815563443
643.630459992269;6654.518665286055;5833.971570345913
643.576803723817;6654.518665286055;5833.971570345913
643.576803723817;6613.910804335734;5853.864017540751
643.7755102040817;6654.548363374119;5836.1173543415625
643.576803723817;6654.518665286055;5833.971570345913
643.576803723817;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
643.2890173410404;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
643.3558401241754;6654.548363374119;5836.085649293153
643.5981380915439;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
642.598087954111;6654.544840590961;5836.092694859466
643.278738946559;6654.518665286055;5833.971570345913
643.5658914728682;6634.043662248471;5834.098027088132
643.577579519007;6654.518665286055;5833.971570345913
643.0094232943837;6654.518665286055;5833.971570345913
642.8387218045112;6654.518665286055;5833.971570345913
642.1160282632949;6654.518665286055;5833.971570345913
642.3612040133779;6654.518665286055;5833.971570345913
642.9176428824991;6624.574106812988;5816.3777216325025
643.840488527017;6654.518665286055;5833.971570345913
643.577579519007;6629.275051763547;5826.293239165951
643.577579519007;6654.518665286055;5833.971570345913
643.6602092212321;6579.2611693195495;5790.335462171905
643.9311803152633;6637.100174274744;5827.504367749134
646.5145917990395;6565.519735806884;5795.93716887379
644.2807692307692;6623.915359729496;5822.8818331368475
643.577579519007;6624.774920530239;5827.3832652734745
643.577579519007;6639.892874098315;5831.3674398773155
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
644.9132594573939;6638.310251087327;5833.767344628808
644.1536086453107;6583.149736738398;5818.620655925575
647.1175807663411;6598.115261669097;5810.521584767552
648.6885307346326;6579.9045999498085;5785.827250030259
645.3386973180077;6607.794418730149;5818.914824577115
646.2241707967976;6550.171352968257;5815.27198357213
643.577579519007;6648.498861271802;5832.897094278436
643.577579519007;6638.070841322218;5829.361903250055
643.81083172147;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
644.1122252217509;6560.540906192829;5847.726501955526
643.577579519007;6519.951470612097;5879.52054287077
643.577579519007;6556.7716796703535;5851.473579810608
644.351966075559;6515.639805579547;5894.264353689361
643.577579519007;6306.449433361579;6076.342372273563
643.577579519007;6606.991025434187;5856.362146454735
643.577579519007;6613.890928877787;5847.49825053758
643.577579519007;6595.135729859741;5856.360864377541
643.577579519007;6654.474842041106;5832.063854459041
643.577579519007;6631.206313062343;5841.386965358926
643.577579519007;6619.388788245944;5851.934543435508
643.577579519007;6599.340605076474;5865.9994572658525
643.577579519007;6593.696084511179;5875.801848708428
643.577579519007;6654.578038413608;5838.20865176012
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6654.474842041106;5832.063854459041
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6633.76039706545;5856.41587876461
643.4980665119876;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6562.394298357837;5877.6813087745695
643.577579519007;6648.937845860203;5836.1877227530995
643.3558401241754;6654.518665286055;5833.971570345913
643.6185328185328;6569.4076190249825;5860.869898813805
643.577579519007;6497.8601792455165;5885.487746099566
643.4100580270793;6654.518665286055;5833.971570345913
643.0497702909648;6578.316875764102;5853.999950897508
643.577579519007;6652.32906189152;5836.288499588877
643.577579519007;6654.518665286055;5833.971570345913
643.577579519007;6654.518665286055;5833.971570345913
642.9104190695887;6645.128847007435;5828.616533327711
643.5490500193873;6645.797464868672;5833.593554022457
642.8857692307693;6654.518665286055;5833.971570345913
641.3389450056117;6654.518665286055;5833.971570345913
642.039745031871;6648.055864469631;5830.29998871423
642.4965934897805;6653.768112699741;5835.9655096743245
642.7551633496057;6654.518665286055;5833.971570345913
643.4951904578684;6654.518665286055;5833.971570345913
643.3474214811943;6631.788531606489;5829.687854187317
642.6621172998894;6654.518665286055;5833.971570345913
641.5043956043957;6654.518665286055;5833.971570345913
642.2036417688591;6654.518665286055;5833.971570345913
643.0199335548173;6654.518665286055;5833.971570345913
643.5980896399706;6654.518665286055;5833.971570345913
644.2061584678934;6654.518665286055;5833.971570345913
643.7450980392157;6654.518665286055;5833.971570345913
643.8831919814958;6654.518665286055;5833.971570345913
643.577579519007;6646.598935973197;5833.279888839523
643.577579519007;6653.558461307108;5833.834590856073
643.577579519007;6654.518665286055;5833.971570345913
646.4021897810219;6631.150492899831;5825.322354423074
647.2205280773521;6437.380339273877;5734.600218839735
645.7878787878788;6344.239933785011;5676.958554377165
643.577579519007;6552.320139650067;5797.849313940766
643.577579519007;6654.518665286055;5833.971570345913
644.775478927203;6592.496047071396;5822.256054604972
643.577579519007;6464.239932093285;5814.2979126865885
645.2651515151515;6635.741938729899;5830.514133917918
643.577579519007;6625.936453342054;5828.897966845639
643.577579519007;6654.518665286055;5833.971570345913
643.7975270479135;6612.046659165006;5832.029127011889
643.746713070379;6581.428123088327;5843.306881712321
643.8111671190384;6654.518665286055;5833.971570345913
643.8111671190384;6497.3624300683605;5850.07551652915
643.8111671190384;6654.548363374119;5836.064512594213
646.2301255230126;6597.39922751826;5833.144455784843
647.2275312855518;6579.615482620253;5831.543380068564
647.8219022356953;6306.418368518317;5826.479738560391
643.8111671190384;6531.9984632543155;5843.349842054568
643.589604344453;6626.481074847504;5836.013486268859
643.8111671190384;6565.248045082459;5848.2365240792715
643.8111671190384;6621.54144309152;5839.055786745373
643.8111671190384;6634.180094009968;5837.702725857283
643.9578825347759;6648.726892606522;5836.6729993965255
643.8111671190384;6651.7871843539615;5836.503139392716
644.0151162790697;6569.35274724738;5861.878756145865
643.8111671190384;6512.3778489755305;5888.87109634941
643.8111671190384;6541.704027468409;5875.345249869949
644.0410852713178;6536.247118623936;5891.455372393198
643.8111671190384;6543.420158478589;5885.058896141533
643.8111671190384;6519.700831846332;5878.410538562673
643.8111671190384;6654.52571358851;5834.0702465802915
643.8111671190384;6555.98647274748;5864.403588737767
643.8111671190384;6654.599166910491;5838.176959014795
643.8111671190384;6545.980413306358;5869.111527963319
643.589604344453;6654.599166910491;5838.176959014795
643.8111671190384;6641.951690264364;5841.9845381321165
643.8111671190384;6654.5695000730575;5836.085649293153
643.8111671190384;6654.599166910491;5838.229780257004
643.8111671190384;6654.5695000730575;5836.085649293153
644.0468992248062;6654.5695000730575;5836.085649293153
643.8111671190384;6654.5695000730575;5836.085649293153
643.8111671190384;6654.5695000730575;5836.085649293153
643.8111671190384;6648.614184665392;5837.931863268382
643.8111671190384;6654.5695000730575;5836.085649293153
643.8111671190384;6654.599166910491;5838.229780257004
643.8111671190384;6654.5695000730575;5836.085649293153
643.3798991074893;6654.52571358851;5834.0702465802915
643.8111671190384;6654.5695000730575;5836.085649293153
643.8196975571927;6654.5695000730575;5836.085649293153
642.0818625610214;6654.5695000730575;5836.085649293153
642.8496411031356;6654.5695000730575;5836.085649293153
642.5862324204293;6654.599166910491;5838.176959014795
643.5777777777778;6647.476905150001;5835.854094465914
643.7475019215988;6654.5695000730575;5836.085649293153
643.7342603321746;6648.136199475634;5834.649229685773
644.3459787556905;6637.969474185314;5832.643667170967
645.7642779192433;6583.225780908134;5814.45782744652
646.2588322796579;6526.051838883681;5796.048369159752
645.0222641509434;6607.887687856876;5821.51193300792
645.5403773584906;6633.181386233114;5829.390314933095
649.6713030746706;6557.067802915046;5803.185472215546
644.6206233166603;6457.34516001305;5781.113671008003
643.8111671190384;6327.149865666469;5782.596210294137
643.8111671190384;6521.693840802426;5815.583375375866
643.5779674166021;6511.559215640869;5828.291482432752
643.8111671190384;6531.614533525444;5828.872902431654
644.0189628482972;6548.245780001057;5822.899716656488
645.1109404990403;6606.619040963007;5831.241572266597
646.2551408987052;6391.621074228731;5820.39559584755
643.8111671190384;6647.250521035786;5835.661433617028
643.5779674166021;6654.5695000730575;5836.085649293153
643.5779674166021;6654.5695000730575;5836.085649293153
643.5779674166021;6632.924037367576;5838.656566662889
644.4768518518518;6385.280429635252;5846.574896268494
643.8111671190384;6416.925835579465;5859.98970638049
644.9597238204833;6602.552825620978;5837.704090039159
643.8111671190384;6557.375071441308;5842.815280295485
644.1168278529981;6635.259362163759;5839.239164680852
643.8111671190384;6534.874256979584;5862.357151208338
644.0507751937985;6469.723557950016;5878.036470073217
643.8566447113521;6612.855495352465;5846.287908387097
643.8111671190384;6642.919953145011;5837.158861231287
643.6016291698992;6617.825946765382;5840.706987697397
643.8111671190384;6587.503467201792;5847.203117444942
643.8111671190384;6586.621753614793;5849.50896441257
644.2084942084942;6318.946109447023;5921.97634028045
643.8111671190384;6471.438624551686;5902.577279541852
643.8111671190384;6396.399364984424;5922.0041264153815
643.589604344453;6654.5695000730575;5836.085649293153
644.0410852713178;6643.788074689209;5838.704314581657
643.8111671190384;6609.743453026581;5847.086631627502
643.8111671190384;6481.172739367243;5871.283925305743
643.8111671190384;6654.5695000730575;5836.085649293153
643.589604344453;6652.021490290707;5834.750621103525
643.589604344453;6649.405012578585;5837.596453562921
643.8111671190384;6654.5695000730575;5836.085649293153
643.8111671190384;6654.5695000730575;5836.085649293153
643.8111671190384;6654.5695000730575;5836.085649293153
643.8111671190384;6654.5695000730575;5836.085649293153
643.4891262876764;6654.5695000730575;5836.085649293153
643.8091366627953;6654.5695000730575;5836.085649293153
643.8111671190384;6654.5695000730575;5836.085649293153
643.5429777436684;6654.599166910491;5838.176959014795
643.589604344453;6654.5695000730575;5836.085649293153
643.4023873700423;6654.5695000730575;5836.085649293153
643.442774566474;6654.5695000730575;5836.085649293153
639.9141172134168;6654.599166910491;5838.229780257004
643.0440781908777;6654.599166910491;5838.176959014795
643.8111671190384;6654.5695000730575;5836.085649293153
643.783752417795;6654.599166910491;5838.176959014795
643.5693798449612;6654.5695000730575;5836.085649293153
643.2556448526598;6633.802120267451;5832.212627612815
642.9977703455965;6654.5695000730575;5836.085649293153
643.8092283830943;6654.599166910491;5838.229780257004
643.7982998454405;6654.5695000730575;5836.085649293153
644.0522243713733;6654.5695000730575;5836.085649293153
644.1013667425968;6654.599166910491;5838.229780257004
644.5729954614221;6593.561199728168;5820.99447887269
644.0106342575009;6654.599166910491;5838.229780257004
644.0824359450427;6654.5695000730575;5836.085649293153
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
644.6646728971963;6604.996712071019;5833.368083734043
645.7651232262883;6639.832062696925;5834.050122001208
645.5759878419453;6650.291743097713;5835.521426191554
644.832183908046;6453.669530594894;5788.730455295973
647.1161654135338;6179.256703693985;5725.049060616525
647.907796101949;6279.654459873787;5763.553901120807
644.6010760953113;6639.846259273808;5836.256055080561
645.2009878419453;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6648.146277558653;5836.231265398008
644.677752293578;6654.541317807805;5836.170196088911
646.6691785983421;6407.694338252642;5834.761588274629
643.8092283830943;6450.497275157192;5825.684482227471
643.8092283830943;6337.29733937395;5819.589988280893
651.4410256410256;6469.9545155679125;5827.7521456583345
643.8092283830943;6322.707913922138;5854.237010613205
643.8092283830943;6359.226907609382;5869.669404985644
643.8092283830943;6295.230180741307;5877.79150567918
644.8709431080565;6654.555408940432;5836.092694859466
643.8092283830943;6644.605866404573;5837.1051274637375
643.8092283830943;6651.668448515688;5836.464992094152
644.04496124031;6641.575944620422;5838.239682707979
643.8092283830943;6499.739905898904;5861.095137831939
643.8092283830943;6361.310890866049;5891.598534061212
643.8092283830943;6602.7285170425575;5845.77391909016
644.041472868217;6565.9806164484;5847.251010353115
643.8873839009287;6645.178523924536;5837.052428918956
643.8092283830943;6639.611071033639;5837.813995885432
643.8747099767982;6644.8641096839765;5836.174564776622
643.8092283830943;6625.77970190386;5841.940505404081
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
644.041472868217;6654.585081245902;5838.236823089298
644.0391472868217;6648.6276845321;5836.812090873483
643.8092283830943;6654.555408940432;5836.092694859466
642.7866920152092;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
643.5872955496386;6654.555408940432;5836.092694859466
643.1361376673041;6654.585081245902;5838.184001847089
641.0353918382087;6654.585081245902;5838.184001847089
641.9263038548753;6654.555408940432;5836.092694859466
639.5840579710145;6648.082990302007;5835.285472507004
644.1740640679275;6654.555408940432;5836.092694859466
643.8092283830943;6651.796791183154;5839.910851094989
643.8092283830943;6645.434990175809;5835.622541737206
644.0870570107858;6651.960612682154;5835.79266250626
643.8086419753087;6623.071257204638;5832.9225344322585
645.4554343738248;6424.278566651378;5812.5272103744455
643.8611218568666;6654.555408940432;5836.092694859466
644.0045420136261;6654.555408940432;5836.092694859466
644.1488721804511;6603.822480748874;5828.076017352405
644.350144092219;6588.832354502771;5818.764887356446
643.4390418305327;6593.016388645697;5824.364263315511
646.2228551085796;6654.555408940432;5836.092694859466
645.1681190994916;6654.555408940432;5836.092694859466
643.8092283830943;6654.555408940432;5836.092694859466
644.1476484194294;6566.787665937602;5827.1702073344195
646.0125972582438;6615.106860905838;5828.241063520489
649.1551286698079;6490.002313265821;5793.690283552902
646.608137829912;6562.3554628497195;5817.047781857749
644.1803088803089;6632.821588734634;5833.462623038877
647.3652917131178;6646.782085582039;5835.09209477836
644.8300153139356;6458.038576448349;5825.403570208488
650.9238668555241;6617.772306548257;5830.449553940544
652.5184794086589;6523.819498615626;5811.578660547138
648.4750558451228;6341.893468395982;5774.204807215863
645.0535168195719;6429.504607111005;5808.931416567994
645.8591012947448;6586.9134868354;5831.669041929538
644.3579676674365;6627.823460204162;5837.243238011299
643.8092283830943;6637.246811016894;5835.653188511077
643.8092283830943;6629.65539903857;5836.121116326044
643.8092283830943;6568.794052346982;5838.6330928265525
644.0830436461954;6573.872448378734;5845.829315092048
643.8092283830943;6580.6092595274085;5847.871594745088
644.7847275518035;6269.760961556523;5882.918953314259
643.8092283830943;6571.191205194173;5848.635601109793
643.8092283830943;6628.487098882052;5840.488303584328
643.8092283830943;6624.567449001287;5837.055110251264
643.8092283830943;6654.555408940432;5836.092694859466
643.8092283830943;6631.504182086484;5838.203184727561
643.8092283830943;6585.011647618292;5844.25243852853
643.8450213095699;6607.224208262914;5842.299668454999
644.04496124031;6654.555408940432;5836.092694859466
644.0131782945737;6640.79009219119;5838.163694786933
644.0264064293915;6582.835583329685;5841.503755546652
645.4604424446944;6654.511616983599;5834.077294882746
644.0391472868217;6584.822608018641;5839.062715330895
643.5744763382467;6654.555408940432;5836.092694859466
643.3441986806364;6654.555408940432;5836.092694859466
643.3441986806364;6654.555408940432;5836.092694859466
643.5744763382467;6654.555408940432;5836.092694859466
643.0760030864197;6654.614730531741;5840.326487161787
643.3226181254842;6535.004230888551;5836.894916839117
643.2617111885404;6654.606209742786;5838.215694592415
643.0933281912842;6654.606209742786;5838.215694592415
642.9560733384263;6654.606209742786;5838.215694592415
643.1144601297215;6654.606209742786;5838.215694592415
643.3471362229102;6576.008242906683;5833.611906959323
643.7402351156618;6605.099185877654;5835.700325974752
644.1482590789966;6632.499244554768;5835.904730575471
643.6416251437332;6654.632330782733;5840.312406960993
643.2602372751627;6654.606209742786;5838.215694592415
643.9702857142858;6592.126525015474;5827.6809307783515
644.0870229007634;6654.606209742786;5838.215694592415
648.7664497469269;6544.451361913165;5818.402079326691
647.8827662721893;6501.873136838592;5809.9730310192635
644.9260242792109;6538.416825975481;5824.240530393133
644.326444699579;6614.75322718637;5831.702559132356
643.3441986806364;6639.3760481536365;5839.764335009037
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6490.427940059179;5830.370821236374
643.9058278656889;6451.807994575316;5830.410701166514
643.3441986806364;6613.887641427124;5839.6638539583255
643.3441986806364;6543.319418857188;5845.356634899771
643.3441986806364;6605.646117268179;5844.6743284055665
643.3441986806364;6654.606209742786;5838.215694592415
643.5558130552337;6654.606209742786;5838.215694592415
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6612.861648339406;5842.854914056749
643.3441986806364;6492.723053863531;5862.015458576075
643.5484871993793;6531.466740629335;5861.643696137549
643.5463357890656;6654.606209742786;5838.215694592415
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6654.635850832931;5840.358167613573
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6654.606209742786;5838.215694592415
643.1666666666666;6654.635850832931;5840.0695234973045
644.2453585729887;6595.689853562563;5832.76183454889
643.6901945822206;6562.207563919284;5830.139451180267
643.3441986806364;6654.606209742786;5838.215694592415
643.5717039321511;6450.243726391118;5816.196488254892
644.4046306504962;6654.606209742786;5838.215694592415
644.1658387466565;6650.865288803051;5838.047842243288
643.3441986806364;6584.091450569423;5835.878645383812
646.8810986628117;6625.379376476588;5834.783813132856
643.5667828106853;6297.870521157284;5808.28945984649
643.8792903972233;6323.20256735841;5794.27745168054
648.1898131183584;6279.971308081549;5784.648134605437
643.3762606671838;6440.792206783333;5818.153091249868
643.3441986806364;6493.9625495261935;5834.912964199702
644.6587514362313;6406.384052203388;5841.325020619576
643.3441986806364;6541.198657117576;5835.774924867935
643.3441986806364;6525.779371949364;5836.400036728855
644.763286845081;6509.276348253984;5832.827435233196
643.3441986806364;6654.606209742786;5838.215694592415
643.5744763382467;6610.598207360147;5840.528696594243
643.3441986806364;6516.874657728732;5850.842837102233
643.3441986806364;6557.2335725409675;5847.208742785752
643.3441986806364;6469.847448092385;5855.709348384332
643.5057736720554;6649.183421325515;5838.373781609406
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6555.743589982257;5847.961550936781
643.3441986806364;6651.037704383182;5838.554532927758
643.3441986806364;6639.487689958442;5839.529286346334
643.3735170302334;6649.053280430854;5838.405437502702
643.7785963551764;6654.562454506744;5836.201901137321
643.3012600229096;6520.216042189901;5831.886161842131
643.3441986806364;6654.606209742786;5838.215694592415
643.2932053175775;6654.635850832931;5840.358167613573
643.6751326762699;6623.602105060021;5836.0265883113425
643.9735226400614;6612.82284848158;5835.02878586005
644.4934481467615;6547.583314146716;5828.728497960762
645.9219620958752;6123.300826804539;5769.334009465229
646.4520749173705;6453.503882288751;5816.459890825234
644.4349470499244;6654.606209742786;5838.215694592415
643.6164542294322;6272.533527487104;5824.415287528312
643.687596302003;6571.392369940856;5836.522719303937
643.6071152358855;6466.850419133456;5836.6712243844595
643.6648585819449;6429.959935156398;5846.614166028954
643.6554913294798;6512.43363097762;5836.28252486388
643.5484871993793;6292.441628158792;5829.342517933022
643.7844125630089;6654.606209742786;5838.215694592415
643.3441986806364;6206.844354825926;5868.456654480374
643.3441986806364;6463.743084936973;5854.903831008949
643.3441986806364;6654.606209742786;5838.215694592415
643.3441986806364;6652.453419709929;5838.19685679176
643.3344947735192;6654.606209742786;5838.215694592415
643.3441986806364;6654.606209742786;5838.215694592415
643.0581440123219;6654.635850832931;5840.0695234973045
643.0289909638554;6654.606209742786;5838.215694592415
643.0612939841089;6654.606209742786;5838.215694592415
643.2432332220986;6654.606209742786;5838.215694592415
643.4836977368623;6652.432299408739;5838.129975837991
643.6954595791805;6654.606209742786;5838.215694592415
644.0977186311787;6654.606209742786;5838.215694592415
644.9307184750733;6629.796777104867;5836.238522836721
644.1689814814815;6652.245736748224;5838.0771750850145
645.4092110230275;6579.715804260885;5833.229839210132
645.9992628086989;6575.712822847502;5833.490269473511
644.9942835365854;6521.81534487962;5831.15429422512
648.3372434017596;6414.244058867445;5819.421417136029
645.9047798268724;6144.738966915501;5833.862116331246
644.5804464973056;5926.795186723183;5824.586919316505
644.7281405116456;6336.926343353812;5830.56139908946
644.0437984496124;6361.614109214375;5844.873506160457
644.0437984496124;6654.581559829755;5838.198087511678
644.0437984496124;6566.6855566304475;5841.570571554698
644.0437984496124;6615.455907004974;5839.707761359517
644.0437984496124;6499.149936200445;5846.4458190536125
644.5518561040949;6243.662529955939;5842.527910005895
644.9015849612974;6424.683995821085;5842.946131161487
644.0437984496124;6629.253277545835;5839.008617363401
644.0410852713178;6603.943863904933;5835.940092881133
644.0437984496124;6637.497226168775;5838.714846136099
644.0437984496124;6654.581559829755;5838.198087511678
643.9092996555684;6654.537795024649;5836.184287221538
643.9904616558565;6502.101828126269;5830.627925136393
643.9379108838568;6574.794273762626;5829.951085460806
643.9005013497879;6654.581559829755;5838.198087511678
643.5490121580547;6654.581559829755;5838.198087511678
643.8111671190384;6654.581559829755;5838.198087511678
644.0437984496124;6654.581559829755;5838.198087511678
644.1900539707016;6654.581559829755;5838.198087511678
644.0437984496124;6654.581559829755;5838.198087511678
643.7871323529412;6654.581559829755;5838.198087511678
644.2793490895002;6654.581559829755;5838.198087511678
